latitude,longitude
38.900084,-76.992084
38.961327,-76.9398269
38.9038899,-76.9805499
38.9296276088682,-76.9601726531982
38.9003254822866,-76.9900556441803
38.900417,-76.989861
38.9087806,-76.9979685
38.9206619924,-76.950471361634
38.90043,-76.99121
38.929418,-76.99103
38.913082,-76.988884
38.9861183166504,-76.7814712524414
38.952638,-76.940448
38.9004097,-76.9889832
38.90044,-76.98746
38.9225348085165,-76.8481381237507
38.9861183166504,-76.7814712524414
38.9590271255147,-76.868054090192
38.9890611,-76.8203651
38.9552383422852,-76.8117294311523
38.9937324523926,-76.8789215087891
38.98139,-77.03206
38.997379,-76.894501
38.9553184509277,-76.8245162963867
38.9043299853802,-76.8473166972399
38.958248,-76.87056
38.9861183166504,-76.7814712524414
38.94277,-76.717039
38.9427681,-76.717041
38.9457499,-76.73468
38.94526,-76.71918
38.9450187683105,-76.7338104248047
38.9457817,-76.7182922
39.0344399,-77.3982
39.0268478,-77.3985062
39.0156459,-77.3779179
39.0201416,-77.3739929
38.9861183166504,-76.7814712524414
39.0915044,-77.2042947
38.98139,-77.03206
39.0727272,-77.1334457
39.0632015268049,-77.1277582782837
39.0531807,-77.1116409
39.0612149,-77.1577815
39.0280495,-77.1066284
39.0753100652538,-77.136812210083
39.0619351375627,-77.1583882516547
39.0584693,-77.1189424
39.075674,-77.1367099
39.0571265803462,-77.1224753642558
39.0259011318889,-77.1265498586273
39.0241210646684,-77.1459568664432
39.0860718601351,-77.1520722333063
38.9861183166504,-76.7814712524414
39.085991,-77.15242
39.07415,-77.11436
39.0389265676974,-77.1093552932575
39.0857582,-77.1517715
39.076244,-77.137466
39.0717659,-77.1331711
39.0406409,-77.0304036
39.0765443189091,-77.0003357798471
39.0087396651506,-77.0420055091381
39.0409508,-77.0524902
39.0208796,-77.0120013
38.9861183166504,-76.7814712524414
39.0405464172363,-77.0508651733398
39.0928110705504,-77.0455894189086
39.0425065793456,-77.0508127296384
39.0616870014571,-77.0512178328613
39.0416658,-77.0506131
39.0944693,-77.0022928
39.0383299,-77.0529382
39.0315016,-77.0041677
39.0209579,-77.0119553
39.008296,-77.039695
39.0463135181166,-77.0996062427366
39.0216941833496,-77.0128631591797
39.009819,-77.0408325
39.0418128967285,-77.0490875244141
39.0169552713633,-76.9203713536263
39.0341257,-76.908193
38.9861183166504,-76.7814712524414
39.0202403068542,-76.9759326428175
39.084621,-76.95496
39.0396186,-76.9904254
39.0324821472168,-76.9082641601562
39.002736,-76.931274
39.022102233974,-76.925261264685
39.04193,-76.98973
38.98139,-77.03206
39.0975764393806,-76.8062701821327
39.0980038000753,-76.8086907386212
38.9861183166504,-76.7814712524414
39.0929509386567,-76.8563070354497
39.092359742469,-76.8598799771666
39.1599808,-76.8912964
39.0554733,-76.8378143
39.0638127923012,-76.839227154851
39.076998939667,-76.868879293894
39.0902473,-76.8588127
39.088673,-76.855484
39.0876884,-76.7117615
38.9861183166504,-76.7814712524414
39.066177,-76.717873
39.09076071632,-76.777066273148
39.1663818359375,-77.3891448974609
38.9861183166504,-76.7814712524414
39.1153259277344,-77.2067337036133
39.1813736,-77.2661591
39.122442172247,-77.23483399536
39.141923812946,-77.217087596024
39.1790527957104,-77.2661799626065
38.9861183166504,-76.7814712524414
39.122788583825,-77.237592007847
39.1184921,-77.2025757
39.1788536233297,-77.2710050241589
39.1556167602539,-77.208854675293
39.1417067,-77.2213544
39.11406,-77.20562
39.1492195,-77.213028
39.1993811,-77.2553216
39.1183054754385,-77.2518347943687
39.1144333243704,-77.2053672367706
39.1445961,-77.2026138
39.1220321655273,-77.2384643554688
39.15614,-77.21389
39.114850113685996,-77.21771274712901
39.104672,-77.191391
39.1449881749033,-77.1439790748689
39.1023414193,-77.1436704758576
39.1163740307093,-77.1653730422258
39.188010417944,-77.185006913674
39.120671,-77.178072
38.9861183166504,-76.7814712524414
39.1544004121281,-77.1990578995741
39.117026,-77.19973
39.1186752,-77.170929
39.1241639,-77.179879
39.1180825,-77.1834542
39.1029792679836,-77.1579061076045
39.142286,-77.1938463
39.142443,-77.193679
39.1209144,-77.1791306
39.1161925125925,-77.1972899883986
39.1692785918713,-77.1544940024614
39.1139641,-77.1720428
39.1097443139559,-77.0767538637936
39.1519822,-77.0621004
39.1320114,-77.0712585
38.9861183166504,-76.7814712524414
39.1528126583721,-77.0679812094863
39.150543,-77.064934
39.144088,-77.042724
39.17916,-76.95809
38.9861183166504,-76.7814712524414
39.1481289412332,-76.9059175163652
39.1028175354004,-76.9092864990234
39.1481971740723,-76.9071044921875
39.1132731,-76.9349479
39.1096234,-76.9971983
39.1853693780202,-76.8220960158691
39.1049842834473,-76.846809387207
39.1240240732974,-76.8232703581452
39.1070472611118,-76.8506599481966
38.9861183166504,-76.7814712524414
39.190982,-76.8181664
39.1699957205567,-76.8650883339422
39.1857795715332,-76.8248901367188
39.186483,-76.8438852
39.1985168352648,-76.8198442088006
39.135902,-76.825826
39.176788,-76.846435
39.1948814,-76.883461
39.1844711,-76.8710403
39.1883399,-76.81892
39.1470229625702,-76.8998973816633
39.1692724448648,-76.8652742646049
39.1764221191406,-76.8358459472656
39.19045,-76.81525
39.1861543,-76.8414258
39.1877791,-76.7946508
39.1557312,-76.7308273
39.1522960634841,-76.7439656787029
38.9861183166504,-76.7814712524414
39.1863708496094,-76.7936477661133
39.1050715951491,-76.7388045787811
39.1362022696168,-76.7499292468994
39.1074104,-76.7228165
39.1694717,-76.7859268
39.1861162,-76.7567717
39.1545200896257,-76.7424727365419
39.1842439770699,-76.7951940000057
39.1602205386733,-76.7240142275619
39.1566872816154,-76.7248678207397
39.1574845977692,-76.7264531336176
39.154353202564,-76.719811507758
39.1524429,-76.7254562
39.154404,-76.729034
39.1837149113417,-76.7948667705059
39.1602560112487,-76.7241278724749
39.28984,-77.20526
38.9861183166504,-76.7814712524414
39.2887917,-77.2043304
39.2911474406719,-77.2050563246012
39.2023019,-77.2456886
39.2381751537323,-77.2786125540733
38.9861183166504,-76.7814712524414
38.9861183166504,-76.7814712524414
38.9861183166504,-76.7814712524414
39.2662294,-76.9871835
39.2129211,-76.9370499
39.2672080993652,-76.7973556518555
39.2083985,-76.7280303
39.274944,-76.71788
39.2676084,-76.7979798
38.9861183166504,-76.7814712524414
39.2716217,-76.7318573
39.2108085751534,-76.7772694677114
39.2703422416398,-76.7346904054284
39.2684135,-76.750206
39.2680511,-76.799469
39.2086495643557,-76.7992894491307
39.2753487,-76.7186966
39.272373,-76.727973
39.286392,-76.763306
39.2670403,-76.7986603
39.2674102783203,-76.7989730834961
38.9861183166504,-76.7814712524414
39.36577,-77.16596
39.3636026233435,-77.1625761687756
39.3996857106686,-76.9349129498005
38.9861183166504,-76.7814712524414
39.365421295166,-76.9689712524414
39.3878751159179,-76.7360016592403
38.9861183166504,-76.7814712524414
39.32253,-76.72484
39.3791046,-76.7229233
39.3628235,-76.7114639
39.303919,-76.714271
39.3128929138184,-76.7413864135742
39.3574435,-76.7043745
39.3573572,-76.7042636
39.3600258976221,-76.7075092345476
